,,,,,,,
,G-Set Benchmarking on GPU,,,,,,
,Instance,Nodes,Found,Best,Gap,Quality,Time(s)
,G1,800,11485,11624,139,98.80%,15.3
,G2,800,11481,11620,139,98.80%,15.2
,G3,800,11459,11622,163,98.60%,15.2
,G4,800,11483,11646,163,98.60%,15.3
,G5,800,11457,11631,174,98.50%,15.3
,G6,800,2154,2178,24,98.90%,15.2
,G7,800,1862,2006,144,92.80%,15.3
,G8,800,1869,2005,136,93.20%,15.3
,G9,800,2023,2054,31,98.50%,15.2
,G10,800,1970,2000,30,98.50%,15.2
,G11,800,544,564,20,96.40%,15.2
,G12,800,536,556,20,96.40%,15.2
,G13,800,562,582,20,96.50%,15.5
,G14,800,3012,3064,52,98.30%,15.3
,G15,800,2998,3050,52,98.30%,15.2
,G16,800,3018,3052,34,98.90%,15.2
,G17,800,3001,3047,46,98.50%,15.2
,G18,800,954,992,38,96.20%,15.2
,G19,800,869,906,37,95.90%,15.2
,G20,800,906,941,35,96.30%,15.4
,G21,800,897,931,34,96.30%,15.4
,G22,2000,12718,13359,641,95.20%,52.3
,G23,2000,12690,13344,654,95.10%,52.3
,G24,2000,12723,13337,614,95.40%,52.3
,G25,2000,12700,13340,640,95.20%,52.4
,G26,2000,12715,13328,613,95.40%,52.3
,G27,2000,3274,3341,67,98.00%,51.1
,G28,2000,3222,3298,76,97.70%,50.8
,G29,2000,3327,3405,78,97.70%,51.0
,G30,2000,3332,3403,71,97.90%,50.7
,G31,2000,3212,3288,76,97.70%,50.6
,G32,2000,1393,1410,17,98.80%,51.2
,G33,2000,1361,1382,21,98.50%,51.4
,G34,2000,1362,1384,22,98.40%,52.0
,G35,2000,7349,7687,338,95.60%,52.2
,G36,2000,7350,7680,330,95.70%,52.2
,G37,2000,7360,7691,331,95.70%,52.2
,G38,2000,7357,7688,331,95.70%,52.4
,G39,2000,2336,2408,72,97.00%,51.5
,G40,2000,2333,2400,67,97.20%,51.5
,G41,2000,2338,2405,67,97.20%,51.5
,G42,2000,2412,2481,69,97.20%,51.8
,G43,1000,,6660,,,
,G44,1000,,6650,,,
,G45,1000,,6654,,,
,G46,1000,,6649,,,
,G47,1000,,6657,,,
,G48,1000,,6000,,,
,G49,1000,,6000,,,
,G50,1000,,5880,,,
,G51,1000,,4054,,,
,G52,1000,,4049,,,
,G53,1000,,4013,,,
,G54,1000,,4030,,,
,G55,5000,,10299,,,
,G56,5000,,4006,,,
,G57,5000,,3494,,,
,G58,5000,,3413,,,
,G59,5000,,3481,,,
,G60,7000,,3494,,,
,G61,7000,,3493,,,
,G62,7000,,3480,,,
,G63,7000,,3297,,,
,G64,7000,,3318,,,
,G65,8000,,4026,,,
,G66,9000,,6358,,,
,G67,10000,,6363,,,
